id,count
534,82.52336676124874
540,92.83241376678878
544,303.97805224673
547,159.87150127438545
549,43.909238358863355
563,38.28321914196914
564,158.53434985113782
567,123.35974667075108
572,113.57665469425929
577,108.15881005799756
578,224.4794715418141
585,384.10346328671324
588,126.27251660422912
589,117.87451197649904
590,98.86377416053008
592,17.013818351814624
594,258.08345149296656
596,16.04177481568853
598,386.45579120879125
599,132.29863347479898
605,34.508906689071175
606,124.71942512387147
607,269.46105095705303
608,210.20598272250277
609,62.735716531834186
610,284.3664081867127
611,198.64993335830835
614,125.87418179252685
615,211.08129492608035
616,245.71405703680946
617,122.4516187088189
618,245.80810532973499
624,113.82923057874832
629,136.05114163890323
631,94.45406117575234
633,100.69432463369964
637,25.20844906953641
638,100.27463524205484
643,68.55377758352758
644,147.8931208924309
645,36.45575034687535
646,210.62445804232203
648,176.7555645562183
650,35.7060700202019
651,207.16894526307027
652,270.97126107479465
656,109.70134794372294
657,18.636115268889743
659,100.49612125619478
660,202.13381728287195
662,99.0347954601627
665,378.78516934352194
675,331.01585694028194
681,147.18793168684027
682,213.2065899170274
685,17.186453891374633
686,156.11260196701028
689,24.785563788151126
696,147.2515250261979
703,145.5441004316565
704,96.56993368324137
705,125.3612944047711
714,224.46653041010148
717,104.13186324092574
718,15.647839675329145
720,60.82111659964802
721,250.40467171359876
723,217.7292762583035
726,207.4754069264069
728,152.6351655419176
730,210.7498695054945
731,26.744815712869016
734,347.3864243450994
737,75.0382777777778
738,17.412643300730387
745,145.43858753855795
746,25.65177326580799
749,228.58232575619303
752,24.656659026246366
753,175.3063852813853
758,226.42489456602092
765,16.33047741862289
766,219.19251958580637
768,85.23084994580584
769,188.8283002179366
774,123.02642842757484
775,97.44551454620165
781,50.52691738816739
784,335.9309302003552
794,17.706522241851648
795,280.14218926134254
796,82.00624831352
802,164.9039203491121
803,220.73945616883117
805,35.35380671411921
806,293.13604794149086
807,99.27397439086532
809,15.537852061515835
810,172.41286394462023
812,207.37452218614715
814,114.07921967910873
818,243.91592608014395
819,142.84925838865198
825,60.03848827561328
836,97.38925454106491
839,120.53597090326437
847,261.9421450070089
848,180.28305194805193
851,106.73076141717965
852,134.95443187862645
853,33.593621335535815
857,144.24369599697908
858,45.53989638139638
859,225.7887702634185
861,22.0674669227831
867,95.05472804558721
870,227.657916541683
871,200.33591699395302
872,193.32987766383096
874,356.9464638278387
881,165.1369357422966
886,138.29577396744065
890,53.13148970473971
895,146.54794958435446
899,90.82448292612959
900,279.26045418902316
901,257.1620205893739
902,189.893534343935
903,42.67300655594406
913,250.16814731018556
918,188.5868193633786
923,120.427685215897
924,39.55702641108891
926,26.424039816766477
927,17.90580691844589
930,219.71614469496373
934,31.8654575008325
937,135.24458432115267
939,87.17778935215401
941,84.70459094519188
942,389.23295244200244
946,293.77626537683335
950,100.15432760867277
953,74.45222658575659
959,103.735159935008
961,27.962264915927726
962,93.62275000000001
964,84.32310448062704
969,183.71878195344078
971,145.70092999342955
976,45.39730597874349
978,233.1828180717228
980,249.63359241091035
981,116.62790289074603
990,387.22602998945496
993,18.479716252974484
996,19.076802733528243
998,342.5594833083583
999,163.6520993430417
1006,110.38311492826311
1008,15.856815128626845
1013,27.692678287948134
1015,101.80518078361003
1016,123.98669834711725
1022,314.57903137834387
1026,223.72727621643938
1028,226.50944316158993
1031,84.66390513897866
1034,44.71239479900606
1037,141.4906211566021
1040,66.59923124098124
1042,18.549331872378655
1046,18.21890667290906
1048,99.59285426189236
1049,104.7498088653118
1050,66.23935622710623
1051,209.69166696462165
1052,233.7523509929716
1055,219.94446054520193
1060,140.6265488383885
1064,27.121542410148344
1066,81.85678083574568
1071,100.34010136744035
1073,16.58671641087688
1089,196.40431741296916
1091,96.05879874651271
1092,59.40099618237595
1093,238.37282321955394
1096,328.27918172105683
1097,227.9842637417092
1098,16.707346866008038
1099,36.8452362012987
1102,186.3723089448652
1107,101.12684813103562
1109,43.74410386835387
1111,155.21595165926874
1112,108.73556891576432
1114,307.14477659840156
1116,300.0344744961883
1117,116.95338405513698
1118,101.88199999999999
1122,120.98328164439549
1124,146.51308680964905
1127,120.34212800045509
1133,212.4416228771229
1134,38.19168117299367
1135,143.1318638778056
1139,319.45548529248526
1143,48.61014582639583
1150,116.33239659045708
1151,105.72805427513342
1153,275.523542301901
1155,26.00941698126865
1162,28.378089183872543
1163,216.60515099734673
1166,21.243545530091254
1171,88.3066229209387
1172,15.370209182944931
1173,236.76256477911335
1174,89.63350090881342
1177,102.5149696507526
1178,174.66477580709682
1184,200.77040954878456
1185,98.50043375306689
1186,121.9126821726517
1187,182.8907095491312
1188,285.30586864856156
1191,135.94382645172738
1207,128.54095823946815
1213,45.71031304806304
1215,131.64152495820167
1223,161.1099659790502
1227,106.85830088670724
1236,50.841917388167396
1237,51.040533265345765
1238,18.140627879287013
1241,28.3927757333267
1248,17.12813023024325
1250,40.34276186026617
1251,156.58831329697006
1253,113.86076981026838
1255,103.07944822068484
1257,167.72883214008212
1261,109.42433472363646
1262,352.63974736272496
1265,114.50357852963434
1273,187.3375274622954
1277,283.61574355800883
1278,107.8581231312148
1280,115.98697333828787
1284,236.73762680049734
1285,339.19216718559227
1288,31.50822910970609
1295,95.06756339498756
1297,374.0654717643468
1299,246.5390721988875
1304,152.00671689536708
1308,41.96998601398601
1310,98.0958516688418
1311,117.14996298620616
1314,102.64794444444443
1315,98.22097206643537
1318,32.37781059218559
1320,329.21398666611174
1321,302.6369567614721
1322,242.20198425168223
1330,117.44240276014906
1333,160.70254414689788
1334,212.06486589714635
1341,113.94339285344306
1344,100.64573924176543
1351,223.3543328962704
1354,104.9879767359613
1356,54.096823647934904
1363,106.90139264124939
1365,208.61896203148584
1369,122.27487859578729
1373,114.65874266165002
1375,96.8620950082126
1377,91.41224338789004
1379,120.23332344646965
1380,297.6587990025643
1381,103.12257970849109
1384,166.96941313921513
1390,178.56770074040102
1393,226.60281205445153
1395,46.6919928398541
1399,327.29041513232835
1400,97.87843485942007
1401,182.7295960915521
1404,140.38897894404144
1408,15.758552556585665
1409,26.53780936270043
1413,217.36500509248486
1416,287.26947203786233
1418,95.29099718047868
1423,112.082875
1424,27.223393983433144
1425,14.8352875848926
1433,206.28302797529926
1434,154.01634775901653
1436,324.01695481486803
1442,259.6490167716373
1444,86.28370226234894
1445,118.70265836940837
1452,234.6241519383837
1455,153.57472338935574
1462,68.35352813852813
1467,81.05369712533843
1472,40.05258567821068
1475,217.11976032875174
1493,112.52100038601615
1501,224.81282035485617
1503,309.5879782069702
1504,216.79476229587675
1505,15.1159714554485
1511,175.14399574115149
1512,50.310989704739704
1513,77.6037794571732
1514,35.20456605054303
1528,229.61452308448028
1533,217.37746435501037
1534,28.696118605839466
1536,159.51272102007937
1537,64.98418621800454
1539,253.80594009919747
1550,222.55338230565613
1552,209.48612050690164
1554,191.75339625290167
1555,381.9509347031622
1556,104.77674042662649
1559,34.50691486766159
1563,203.49928635531137
1566,126.22408049589302
1567,173.35488567416436
1568,29.10687822148182
1571,226.82492676062128
1572,16.72512627961457
1574,45.046299672549665
1577,17.830383595899814
1583,86.45994970019326
1585,31.29034138243077
1586,198.6398122298985
1587,197.62352119722485
1596,139.6703002030734
1602,40.77668179043179
1604,98.59109523809522
1605,31.080651785714284
1610,318.2642304084804
1611,96.03417167723119
1616,36.09265290119238
1617,99.69126098235438
1618,15.638741569034696
1622,38.18262743343259
1623,35.62251096819846
1628,317.6709367576868
1631,17.388334081638412
1632,171.0865999340106
1633,238.54685868558593
1634,334.22319597069594
1636,230.6433385642135
1637,100.53871117930845
1643,126.24060858989884
1644,100.20209868092326
1646,96.06154609279609
1648,202.66109961424164
1651,37.71959966422466
1656,17.503552004071274
1658,137.33106037638146
1659,17.110626236971658
1665,199.65973647186146
1666,140.70075710206802
1670,42.62843711149961
1674,152.4855096841244
1679,199.33569252366127
1680,225.78431243339998
1683,329.4273084199618
1686,25.94616483044818
1691,98.45448647018925
1693,38.98797077228327
1696,39.57444456785905
1697,95.36446938386615
1703,102.74909523809525
1706,26.763639441900544
1709,158.2724861962377
1710,88.89435094699763
1712,182.25951017176882
1713,112.39553438771107
1718,363.3699583333333
1719,181.09347667820686
1722,281.64307708632265
1723,112.04363656984269
1724,288.6108574714536
1728,66.06994505494507
1730,28.07425005796257
1732,24.8952559312524
1737,37.92303929476955
1745,86.10075129119248
1747,15.512623445060969
1748,15.646276824096878
1755,105.95851521004475
1759,17.56619307273339
1761,289.2673118230771
1764,237.0757781487166
1765,149.05024984711636
1766,86.45405053361674
1768,92.62841729323307
1770,29.297967133172122
1771,151.40890216611916
1774,96.76241133720876
1785,130.25325320438867
1788,190.45466091173304
1792,16.05971491291582
1794,228.805026934466
1797,123.19435605773307
1798,11.260300406313782
1799,239.6165634066486
1802,98.0730812989313
1806,35.586446504884
1808,74.06720999884354
1810,240.6547905746365
1818,123.73552300046231
1819,392.90288614163615
1820,283.13654228373963
1822,231.02130897740943
1826,215.13302513736267
1827,143.0641509185259
1835,17.550606838674767
1841,97.48940258346619
1842,67.695998559105
1843,16.692021198915416
1846,39.76499954906205
1849,97.39024437875722
1850,184.7663676191835
1851,206.7979512154512
1857,49.37943728429854
1858,189.44826065230242
1860,95.92458347990065
1861,240.58658178125395
1864,120.37710413628196
1869,334.6865968670219
1871,67.5614448051948
1872,36.99803841991342
1875,17.864343705091084
1878,211.81344299308446
1879,246.73623799448302
1885,86.03390523992694
1888,96.76381954711728
1889,30.070020828874423
1890,98.33046068082233
1896,83.33165502669843
1897,147.31617909444725
1898,113.05570542509481
1900,99.39171932234433
1905,42.256184647224124
1908,119.09839028382041
1909,98.61852173812986
1913,69.05129870129868
1918,109.7313604537737
1922,325.3596437728938
1923,126.35119046006054
1925,274.31083694144024
1926,83.17471494913666
1927,320.15000910200905
1930,194.92579705535675
1935,89.767125
1939,101.61320584025009
1942,96.61819362722906
1943,308.43881540588245
1948,236.6339598442268
1949,276.97074436372804
1951,102.12962994517369
1953,103.64713738944232
1959,108.53946911400757
1963,16.24447448127288
1967,132.3192688916476
1973,283.65661866243664
1975,25.244560967979393
1976,90.13986077892696
1990,95.56559306464933
1993,101.118398436561
1997,191.70774076354678
1999,124.22105445621422
2001,304.35956389246786
2004,87.73864631283752
2010,94.56336125751824
2013,133.70416342849475
2017,313.33614655368467
2021,92.42823989908219
2023,169.8840320164116
2026,136.90913199238693
2037,36.80081616994118
2039,198.28820112837354
2041,18.185075534665014
2046,26.961877845732534
2050,18.112104881073517
2060,231.00870915677461
2067,101.70530721791589
2069,132.5338635982005
2072,253.91103858315913
2074,134.8547329037513
2079,104.65570194846003
2083,25.353449069536406
2085,205.02530199541837
2087,16.94574719973021
2093,143.34681728254708
2094,31.527270586783356
2097,42.02706815406817
2103,99.57527854835975
2104,46.788548395409656
2107,181.24799520566648
2108,18.36436485435789
2110,91.16185264157475
2115,165.01872799422802
2117,26.809932330600244
2125,333.70890974303467
2127,235.73942422732608
2133,16.28991648033523
2134,377.8781000666001
2135,121.35515677117247
2141,214.02252129526846
2143,37.94318353868353
2145,83.32315590592758
2146,30.174371987090137
2147,290.57379006621005
2148,61.568316822066826
2149,65.09269182900434
2165,114.01558464458141
2166,156.03996487250018
2177,216.76227164502166
