id,count
410,109.09113741599076
416,88.07805817334028
418,108.07689093130726
420,145.58324046180306
421,193.46350227989126
422,123.76911766258371
424,287.69950631870233
428,287.9348088638789
429,236.8551298767708
431,185.34872927811077
435,19.065206245635505
439,107.0764624041667
441,19.884868273634755
447,89.26989703689377
449,139.28895122079254
451,138.1359903358277
452,19.998841689924348
454,203.87751817853675
458,240.13254090681158
463,140.38656979711436
467,19.998841689924348
470,266.2792514898341
471,150.31609767882898
474,286.71642925879513
478,19.998841689924348
483,108.41527371477818
484,125.42599179336932
485,85.88588626252753
486,130.3337511233169
491,105.28718178473127
494,108.32629101068962
495,273.9998331694434
497,223.86277211727213
499,181.46219527842948
515,113.40394057317191
518,206.15832189153215
521,181.03347000651186
525,148.93382428403072
529,236.2478491243775
532,131.05535730724077
534,89.97492431962978
540,88.70160981549593
544,284.4927263918399
547,166.8218273574898
549,35.522585180033516
563,35.827660937609274
564,163.69894647752767
567,107.93883258241652
572,114.47947403493377
577,127.61299499849754
578,238.9105383786738
585,292.7586279103234
588,138.99680091971328
589,122.37635289585998
590,105.91399619698892
592,19.998841689924348
594,259.93873021546557
596,19.998841689924348
598,294.86656272783745
599,130.3337511233169
605,23.081422271765515
606,119.95621593470386
607,279.5924262482971
608,207.76742386231592
609,55.26063649990636
610,284.2915211124912
611,184.24306368017483
614,137.06031968665945
615,203.24045226002426
616,280.23242454344614
617,123.7928221202047
618,258.02562852866566
624,106.90265643082756
629,142.46216718307093
631,89.09491036692431
633,77.10564298190447
637,20.48492173879238
638,105.87052829953298
643,55.572997868113326
644,175.15038708445306
645,35.99941093760928
646,200.1742523625276
648,198.00354697180902
650,22.868013180856423
651,182.56863831073508
652,282.00645573641134
656,144.03652203894245
657,19.998841689924348
659,87.16483746190252
660,218.33237664093397
662,107.54842906490504
665,293.82642566675173
675,289.6666835146037
681,168.10093946185512
682,224.81576000181548
685,18.773626825335285
686,169.57445112642756
689,20.48492173879238
696,141.29768447064325
703,171.07516661928327
704,105.20600990062908
705,168.97833705160625
714,209.55354699512293
717,85.83892254578883
718,19.998841689924348
720,73.6361353991711
721,242.90575388657726
723,209.11004878567172
726,186.38848365309732
728,128.7827044242888
730,184.4517161265765
731,20.48492173879238
734,293.04169733127236
737,78.61047885993034
738,19.78543259901526
745,179.9825087332543
746,20.48492173879238
749,209.92186305932694
752,20.48492173879238
753,166.44188520364617
758,213.47728856542943
765,19.998841689924348
766,239.6855459645919
768,88.6802305385827
769,192.83301332518812
774,125.42407962887181
775,103.50187146181112
781,53.953458898270064
784,289.2158174360151
794,19.998841689924348
795,285.84642721395
796,85.74398638524292
802,209.44156422859047
803,196.83253247282155
805,35.72154225074058
806,285.4273501540428
807,105.43495137645604
809,19.671459182725666
810,177.2995461059501
812,185.741360735757
814,107.13159790665453
818,269.09400899059744
819,165.96275804450616
825,58.882392258
836,103.85091621141348
839,123.20457452474056
847,281.70150561786176
848,165.33241205787397
851,123.04457843552679
852,130.08046474704256
853,22.967448855475922
857,154.54810357748144
858,35.735994270942605
859,262.12461767787113
861,31.095784417636345
867,108.36283866539914
870,265.8163119899742
871,255.31765377492883
872,189.1349107281855
874,293.6909962149688
881,179.61486320152864
886,130.70184207026392
890,53.6860569282594
895,138.98678115019626
899,92.01988781166764
900,283.5341667273431
901,268.7958359873039
902,201.50185364627998
903,23.081422271765515
913,268.7958359873039
918,197.37693167334876
923,176.38920660388328
924,35.99941093760928
926,20.27151264788329
927,19.397385841415666
930,266.74812462870165
934,35.30939982649816
937,157.23887769541076
939,117.60267272294843
941,84.06029472668743
942,296.73534665815225
946,282.03754529591623
950,105.43495137645604
953,84.51543051495523
959,89.12976393898114
961,20.157539231593702
962,78.06772151156194
964,105.74867866687833
969,199.35007268355696
971,130.70184207026392
976,22.868013180856423
978,219.96064067848846
980,276.37211444402976
981,127.11176445739983
990,293.77349398891204
993,19.78543259901526
996,19.998841689924348
998,292.7054278388134
999,175.47275085038066
1006,107.85261605677496
1008,19.998841689924348
1013,22.36933316043293
1015,105.43495137645604
1016,119.35449310242207
1022,287.3627383312628
1026,265.3384865921938
1028,235.82853582404624
1031,70.5340451010458
1034,53.63225354112721
1037,179.07365186537243
1040,55.0614625510715
1042,19.78543259901526
1046,19.998841689924348
1048,104.48647532023489
1049,109.5277902998064
1050,55.26063649990636
1051,189.7195953173819
1052,275.99383823480247
1055,194.15568537211345
1060,141.9821625664592
1064,20.48492173879238
1066,67.44879294780092
1071,106.48576467580729
1073,19.998841689924348
1089,179.04901665806148
1091,113.40444872506714
1092,63.35391755408353
1093,220.94295760064892
1096,286.61243881435456
1097,212.82850672934757
1098,19.286752578591763
1099,35.90774427094261
1102,184.15967087769957
1107,84.7496198497104
1109,23.081422271765515
1111,147.42156678918934
1112,107.19118547516146
1114,292.5907540981351
1116,286.1446002172435
1117,123.53953574393039
1118,85.07108972239142
1122,123.4808507580814
1124,157.91623686642393
1127,108.06086867580345
1133,235.678888442795
1134,35.827660937609274
1135,177.87966432009432
1139,286.96184161944007
1143,53.953458898270064
1150,106.90265643082756
1151,106.69750455330384
1153,282.8338273732311
1155,20.48492173879238
1162,20.27151264788329
1163,202.35647763347814
1166,18.307087707447696
1171,87.22884511156562
1172,19.998841689924348
1173,267.6574038075709
1174,84.64696718864597
1177,105.11875418413224
1178,215.5617862088846
1184,179.7507565640305
1185,105.84284753030221
1186,107.38921649081826
1187,179.9708628411194
1188,281.42150917306833
1191,140.6398561733887
1207,123.08098015465347
1213,35.735994270942605
1215,130.9104836864365
1223,181.46219527842948
1227,107.6721213174034
1236,53.953458898270064
1237,53.36212075804664
1238,19.998841689924348
1241,20.37094832250279
1248,19.78543259901526
1250,22.868013180856423
1251,152.5127279749253
1253,107.13159790665453
1255,105.79690137645605
1257,183.22612374947977
1261,108.97299411594031
1262,293.95879174534036
1265,123.77564404448285
1273,194.53688813542973
1277,281.5601161020164
1278,116.37994988302324
1280,106.85729800202233
1284,269.76391392667097
1285,290.3935317217294
1288,23.081422271765515
1295,106.47165089476725
1297,295.9297383131218
1299,272.938542609869
1304,175.19647763199322
1308,35.99941093760928
1310,104.96870317233619
1311,114.65616516435676
1314,80.24624574280486
1315,105.87052829953298
1318,35.32544847083628
1320,293.19253618384397
1321,289.3367803989781
1322,254.3649663773712
1330,124.83047379799615
1333,181.00533255994503
1334,228.78201883470922
1341,136.4233418343983
1344,103.94914258555904
1351,230.8224990834737
1354,105.48094528813073
1356,54.09351616738982
1363,107.02740836446726
1365,259.58628074740585
1369,123.20457452474056
1373,107.57683258241651
1375,105.73185239877455
1377,92.4260577558894
1379,136.2527946458219
1380,283.54122159558295
1381,105.10176169650921
1384,189.3932716561127
1390,185.8969770306413
1393,213.97378826184715
1395,53.8251828340565
1399,288.41557401104194
1400,94.07981966453346
1401,158.6034632915085
1404,152.07924416152358
1408,19.998841689924348
1409,22.255359744143338
1413,262.75371966062596
1416,284.8072636632983
1418,104.85160486165437
1423,87.13763758624891
1424,20.48492173879238
1425,19.884868273634755
1433,208.6769768205753
1434,142.202710953556
1436,288.41557401104194
1442,278.05878766324685
1444,91.13536526721866
1445,150.66673763021967
1452,196.05530898308473
1455,176.28502025998554
1462,55.58457267011912
1467,65.79155859910867
1472,35.99941093760928
1475,188.4117472013141
1493,115.49272942383963
1501,213.32761659837163
1503,286.1446002172435
1504,239.61459671645935
1505,19.78543259901526
1511,185.9287883574192
1512,53.8251828340565
1513,107.55889110004475
1514,23.081422271765515
1528,213.61951886835516
1533,240.1208129326756
1534,20.27151264788329
1536,177.76740831400903
1537,63.61674387866541
1539,259.4199459302464
1550,269.7142305966253
1552,201.0420487091202
1554,253.43900787321087
1555,293.77349398891204
1556,105.48094528813073
1559,22.754039764566834
1563,229.3891942545989
1566,138.75339351108363
1567,215.50141340611378
1568,20.48492173879238
1571,209.65607744236843
1572,19.678652237258152
1574,53.6295227280573
1577,19.998841689924348
1583,97.75441924251794
1585,20.27151264788329
1586,255.5842829597201
1587,202.72000572281203
1596,138.95979201426448
1602,22.967448855475922
1604,76.0463160874634
1605,35.39706497801331
1610,287.3627383312628
1611,105.691842336307
1616,23.081422271765515
1617,105.87052829953298
1618,19.998841689924348
1622,35.78600184670019
1623,35.69433518003352
1628,287.3627383312628
1631,19.78543259901526
1632,165.26986603753616
1633,267.24092988584505
1634,290.82944852577674
1636,228.53821029844212
1637,107.23713162900759
1643,142.95069492170146
1644,105.87052829953298
1646,88.0337377454741
1648,203.18024765918813
1651,35.90774427094261
1656,19.286752578591763
1658,140.31156225359558
1659,19.286752578591763
1665,181.05840960520797
1666,130.18955461658737
1670,23.081422271765515
1674,184.96577799441465
1679,211.65335085336818
1680,234.79790725261765
1683,291.2423167930107
1686,20.27151264788329
1691,105.87052829953298
1693,35.614251846700185
1696,23.081422271765515
1697,105.20600990062908
1703,81.40265310064876
1706,20.48492173879238
1709,153.64457479523116
1710,88.15319106865722
1712,183.02604175782798
1713,119.65335620892607
1718,295.9297383131218
1719,176.4838139890463
1722,280.88146915019814
1723,124.51791874715941
1724,283.43660081186516
1728,60.70437950935393
1730,22.868013180856423
1732,21.277664851877333
1737,34.837522895104506
1745,87.8094155920913
1747,19.998841689924348
1748,19.998841689924348
1755,114.1202382873567
1759,19.998841689924348
1761,282.03754529591623
1764,211.73722499635969
1765,140.37204771678662
1766,87.29255012894924
1768,87.28593171161273
1770,20.27151264788329
1771,173.3572430623292
1774,101.26945181434593
1785,124.313477600891
1788,206.04130663290346
1792,19.998841689924348
1794,253.97095351245335
1797,119.81093710951298
1798,17.40306262537381
1799,238.9105383786738
1802,105.82516987072773
1806,35.81320891740725
1808,78.97619687869101
1810,237.30846396370038
1818,111.08411672233169
1819,296.85630962111526
1820,285.967390176913
1822,251.79144164304265
1826,233.94429439007038
1827,172.10645750162578
1835,19.78543259901526
1841,105.91399619698892
1842,95.71089612675225
1843,19.998841689924348
1846,35.614251846700185
1849,94.8052955788044
1850,190.8966984919851
1851,193.15064221288517
1857,54.09351616738982
1858,193.107536087393
1860,104.96870317233619
1861,275.56612026063306
1864,106.19938286869456
1869,289.2158174360151
1871,55.58457267011912
1872,22.754039764566834
1875,19.78543259901526
1878,213.2068816057999
1879,269.56829388546424
1885,86.55800546117291
1888,91.59453390600484
1889,20.27151264788329
1890,105.33065317233618
1896,103.98434243472948
1897,163.34399024592233
1898,116.87802307320243
1900,92.10485171630877
1905,23.081422271765515
1908,108.05735334806644
1909,105.84284753030221
1913,54.9223366452744
1918,108.21308248704872
1922,291.01251907399376
1923,120.53758759462289
1925,282.8338273732311
1926,111.67242803751299
1927,288.46551791910684
1930,256.4060793846301
1935,67.41817338163533
1939,108.23273565377345
1942,104.96870317233619
1943,286.1446002172435
1948,239.6855459645919
1949,282.03754529591623
1951,104.71541679606186
1953,106.69750455330384
1959,123.46427623633384
1963,19.78543259901526
1967,163.39195625209663
1973,280.3705135255746
1975,20.48492173879238
1976,88.00658398695519
1990,106.72493727104158
1993,107.51440510764847
1997,170.3377986796391
1999,120.34584670393464
2001,273.7555527076958
2004,88.71782157499729
2010,107.52061509105721
2013,131.0550815111421
2017,285.3063871910798
2021,101.58297265751315
2023,148.11984852715383
2026,142.202710953556
2037,23.081422271765515
2039,185.74265229791487
2041,19.998841689924348
2046,20.83010544209894
2050,19.998841689924348
2060,228.26759396423103
2067,105.4592962769034
2069,137.64620010284725
2072,278.26138325407527
2074,125.22106701670589
2079,121.68074825305003
2083,20.48492173879238
2085,183.427527199624
2087,19.78543259901526
2093,131.46102898040724
2094,20.27151264788329
2097,23.081422271765515
2103,107.49624427172098
2104,53.8251828340565
2107,186.93872964596574
2108,20.41104282286139
2110,80.13182176430624
2115,182.48236757216728
2117,22.26176024376626
2125,288.46551791910684
2127,241.7180701554514
2133,19.78543259901526
2134,295.4912482974965
2135,118.66562980307083
2141,234.29505766272214
2143,35.735994270942605
2145,87.4608008689876
2146,20.48492173879238
2147,276.40906497349005
2148,55.15191627422743
2149,54.73752638085873
2165,106.90265643082756
2166,174.9898637776648
2177,193.343270424812
