id,count
1048,100.68666666666667
1049,111.11666666666666
1050,67.46333333333334
1051,214.75666666666666
1052,233.56666666666666
1055,224.69666666666666
1060,139.11666666666667
1064,25.296666666666667
1066,79.73
1071,102.69333333333333
1073,15.526666666666667
1089,201.22
1091,99.05
1092,56.38333333333333
1093,241.73666666666668
1096,324.87333333333333
1097,229.29666666666665
1098,16.47
1099,35.63666666666666
1102,192.55
1107,99.97333333333333
1109,44.57333333333333
1111,151.90666666666667
1112,110.10333333333334
1114,303.25666666666666
1116,296.2133333333333
1117,117.02333333333333
1118,102.06
1122,125.45666666666666
1124,140.02
1127,118.58666666666667
1133,206.46666666666667
1134,37.553333333333335
1135,150.9
1139,312.8933333333333
1143,50.07666666666667
1150,118.32333333333334
1151,105.79
1153,277.73333333333335
1155,26.423333333333332
1162,27.126666666666665
1163,208.05666666666667
1166,19.036666666666665
1171,87.26333333333334
1172,14.49
1173,243.13
1174,87.12666666666667
1177,99.91333333333333
1178,181.66333333333333
1184,196.9
1185,99.54666666666667
1186,120.46333333333334
1187,176.7
1188,279.99333333333334
1191,136.68666666666667
1207,126.75333333333333
1213,44.22666666666667
1215,124.28333333333333
1223,162.04
1227,108.35666666666667
1236,52.61666666666667
1237,51.04
1238,18.846666666666668
1241,27.0
1248,15.613333333333333
1250,41.446666666666665
1251,167.45666666666668
1253,115.80333333333333
1255,105.23666666666666
1257,168.43
1261,114.23666666666666
1262,352.19666666666666
1265,111.67333333333333
1273,175.71666666666667
1277,277.3433333333333
1278,110.81666666666666
1280,118.17333333333333
1284,232.45333333333335
1285,333.9
1288,32.06666666666667
1295,94.16333333333333
1297,369.5
1299,249.88333333333333
1304,149.18333333333334
1308,41.44
1310,98.06
1311,119.21
1314,94.11333333333333
1315,98.73333333333333
1318,32.696666666666665
1320,329.86
1321,298.06666666666666
1322,236.96333333333334
1330,123.77666666666667
1333,156.41333333333333
1334,206.07666666666665
1341,112.62
1344,102.70666666666666
1351,223.97333333333333
1354,104.19333333333333
1356,54.27333333333333
1363,107.27666666666667
1365,207.54
1369,125.07
1373,117.91666666666667
1375,98.73666666666666
1377,89.02666666666667
1379,129.02
1380,294.66333333333336
1381,101.99333333333334
1384,162.82
1390,191.85666666666665
1393,236.03333333333333
1395,48.22666666666667
1399,327.12
1400,89.88
1401,177.86
1404,132.19
1408,15.33
1409,26.513333333333332
1413,220.80666666666667
1416,284.76
1418,96.25666666666666
1423,108.74
1424,26.96
1425,14.433333333333334
1433,212.64333333333335
1434,167.35333333333332
1436,323.26
1442,251.38666666666666
1444,85.44
1445,121.37
1452,237.05
1455,153.6
1462,70.26666666666667
1467,79.27333333333333
1472,39.84
1475,216.60333333333332
1493,108.74
1501,223.64333333333335
1503,310.42
1504,211.13
1505,13.866666666666667
1511,171.48666666666668
1512,51.39666666666667
1513,70.53
1514,35.33
1528,239.77
1533,216.03333333333333
1534,28.783333333333335
1536,151.3
1537,65.43666666666667
1539,248.61666666666667
1550,223.47333333333333
1552,214.84666666666666
1554,195.75
1555,386.46666666666664
1556,103.83333333333333
1559,35.21333333333333
1563,189.24666666666667
1566,118.04333333333334
1567,174.89666666666668
1568,27.34
1571,231.1
1572,16.636666666666667
1574,45.63
1577,17.616666666666667
1583,86.28666666666666
1585,31.136666666666667
1586,200.04
1587,197.59
1596,134.92
1602,41.06
1604,96.25
1605,30.973333333333333
1610,309.0933333333333
1611,98.14
1616,36.56666666666667
1617,99.62666666666667
1618,15.293333333333333
1622,37.61666666666667
1623,34.54666666666667
1628,312.27
1631,17.436666666666667
1632,185.29
1633,241.17666666666668
1634,334.7
1636,221.22
1637,103.22666666666667
1643,125.00666666666666
1644,100.27666666666667
1646,91.81333333333333
1648,196.47
1651,34.903333333333336
1656,17.846666666666668
1658,137.79
1659,17.23
1665,200.45333333333335
1666,143.28
1670,43.28666666666667
1674,143.85666666666665
1679,205.43333333333334
1680,220.64333333333335
1683,328.70666666666665
1686,25.376666666666665
1691,99.08
1693,37.99333333333333
1696,40.36666666666667
1697,95.53333333333333
1703,101.49
1706,25.786666666666665
1709,166.87333333333333
1710,87.63
1712,178.68
1713,116.03666666666666
1718,364.06
1719,185.58666666666667
1722,277.0833333333333
1723,113.91666666666667
1724,286.41
1728,64.29333333333334
1730,28.26
1732,23.406666666666666
1737,40.93666666666667
1745,87.82666666666667
1747,14.67
1748,14.53
1755,110.20333333333333
1759,16.166666666666668
1761,285.42333333333335
1764,228.84
1765,156.05
1766,88.65666666666667
1768,91.91666666666667
1770,27.876666666666665
1771,148.48666666666668
1774,92.33333333333333
1785,131.33333333333334
1788,195.20333333333335
1792,14.043333333333333
1794,229.55333333333334
1797,122.28333333333333
1798,10.456666666666667
1799,249.13666666666666
1802,99.92
1806,35.63333333333333
1808,72.51
1810,249.47666666666666
1818,120.03666666666666
1819,393.96666666666664
1820,282.25333333333333
1822,227.62666666666667
1826,209.57666666666665
1827,148.47333333333333
1835,17.133333333333333
1841,99.38666666666667
1842,65.71333333333334
1843,16.19333333333333
1846,39.75333333333333
1849,87.25333333333333
1850,188.52
1851,210.74333333333334
1857,50.806666666666665
1858,183.05666666666667
1860,94.89
1861,240.28333333333333
1864,121.16666666666667
1869,332.33666666666664
1871,70.20333333333333
1872,36.14333333333333
1875,17.85333333333333
1878,219.99
1879,246.68333333333334
1885,87.21333333333334
1888,97.56333333333333
1889,28.95
1890,99.80666666666667
1896,84.50666666666666
1897,139.81666666666666
1898,112.32
1900,98.04666666666667
1905,42.69
1908,117.79666666666667
1909,100.19333333333333
1913,70.12666666666667
1918,110.32666666666667
1922,315.4
1923,124.17666666666666
1925,271.70666666666665
1926,84.87333333333333
1927,317.3066666666667
1930,198.33666666666667
1935,81.05333333333333
1939,101.1
1942,95.25666666666666
1943,307.57666666666665
1948,235.98
1949,275.32666666666665
1951,104.23
1953,103.78
1959,107.38666666666667
1963,14.503333333333334
1967,119.05666666666667
1973,278.02
1975,23.82
1976,88.76666666666667
1990,93.9
1993,101.97
1997,188.9
1999,121.69333333333333
2001,297.68333333333334
2004,89.28333333333333
2010,94.69333333333333
2013,133.86666666666667
2017,307.3466666666667
2021,91.33333333333333
2023,159.45333333333335
2026,144.38
2037,37.87
2039,193.94
2041,18.966666666666665
2046,27.296666666666667
2050,16.283333333333335
2060,238.34666666666666
2067,102.61333333333333
2069,131.99666666666667
2072,249.64666666666668
2074,133.75333333333333
2079,105.21666666666667
2083,24.466666666666665
2085,205.29333333333332
2087,18.053333333333335
2093,150.17
2094,31.993333333333332
2097,42.63666666666666
2103,97.65
2104,48.39333333333333
2107,184.26666666666668
2108,17.593333333333334
2110,86.08
2115,159.93666666666667
2117,26.45
2125,335.31333333333333
2127,243.59666666666666
2133,15.21
2134,378.3233333333333
2135,119.74666666666667
2141,208.62
2143,34.99666666666667
2145,82.62
2146,29.406666666666666
2147,286.1933333333333
2148,64.52
2149,65.35333333333334
2165,118.90666666666667
2166,153.80333333333334
2177,219.26333333333332
